La Belle Electrique;Styleto + Noee;1763060400000;100;Chanson;Pop / Chanson française;https://www.la-belle-electrique.com/fr/agenda/styleto;jeudi 13 novembre à 20:00;13.11.25 / 20h
La Belle Electrique;Rencontre pro • Chanson w/ MPL + Melchior de Carvalho;1763139600000;100;Live;;https://www.la-belle-electrique.com/fr/agenda/rencontre-pro-chanson;vendredi 14 novembre à 18:00;14.11.25 / 18h
La Belle Electrique;COMPLET • Oxmo Puccino + Juste Shani;1763146800000;100;Rap;Rap;https://www.la-belle-electrique.com/fr/agenda/oxmo-puccino;vendredi 14 novembre à 20:00;14.11.25 / 20h
La Belle Electrique;Formation • Les revenus de l'artiste musicien.ne;0;100;Live;;https://www.la-belle-electrique.com/fr/agenda/formation-revenus-artiste;undefined;Du 15.11.25 / 10h au 15.11.25 / 17h
La Belle Electrique;Los Burritos Santos • Release Party - Nuit de la Cumbia + Chicharron + Kumbia Boruka + DJ Felipe;0;100;Cumbia;Cumbia;https://www.la-belle-electrique.com/fr/agenda/los-burritos-release;undefined;Du 15.11.25 / 20h au 16.11.25 / 2h
La Belle Electrique;COMPLET • Tiken Jah Fakoly • Acoustic Tour;1763316000000;100;World;Reggae;https://www.la-belle-electrique.com/fr/agenda/tiken-jah-fakoly-2;dimanche 16 novembre à 19:00;16.11.25 / 19h
La Belle Electrique;Stray from the Path + Alpha Wolf + Graphic Nature + Calva Louise;1763492400000;100;Rock;Metal;https://www.la-belle-electrique.com/fr/agenda/stray-from-the-path;mardi 18 novembre à 20:00;18.11.25 / 20h
La Belle Electrique;COMPLET • Youssoupha;1763578800000;100;Rap;Rap;https://www.la-belle-electrique.com/fr/agenda/youssoupha;mercredi 19 novembre à 20:00;19.11.25 / 20h
La Belle Electrique;Clôture Festival Dolce Cinema • Zucchero-Sugar Fornaciari;1763658000000;100;Live;;https://www.la-belle-electrique.com/fr/agenda/dolce-cinema-zucchero;jeudi 20 novembre à 18:00;20.11.25 / 18h
La Belle Electrique;COMPLET • Les Fatals Picards;1763751600000;100;Rock;Rock;https://www.la-belle-electrique.com/fr/agenda/les-fatals-picards;vendredi 21 novembre à 20:00;21.11.25 / 20h
La Belle Electrique;JEN CARDINI b2b PABLO BOZZI + CLEO b2b DJ LIBERT;0;100;Electro;Techno;https://www.la-belle-electrique.com/fr/agenda/jennifer-cardini-pablo-bozzi-cleo-dj-libert;undefined;Du 22.11.25 / 23h55 au 23.11.25 / 5h30
La Belle Electrique;Rencontre pro • Intermittence et droits sociaux des artistes musicien.ne.s;1764003600000;100;Live;;https://www.la-belle-electrique.com/fr/agenda/rencontre-pro-intermittence;lundi 24 novembre à 18:00;24.11.25 / 18h
La Belle Electrique;Tournée du coeur • Celkilt + Les 3 fromages + mirabelle;1764183600000;100;Rock;Rock;https://www.la-belle-electrique.com/fr/agenda/tournée-du-coeur-celkilt-3fromages-mirabelle;mercredi 26 novembre à 20:00;26.11.25 / 20h
La Belle Electrique;COMPLET • Charlie Winston + Aiden;1764270000000;100;Rock;Pop / Rock;https://www.la-belle-electrique.com/fr/agenda/charlie-winston;jeudi 27 novembre à 20:00;27.11.25 / 20h
La Belle Electrique;COMPLET • Broken Back;1764356400000;100;Rock;Pop;https://www.la-belle-electrique.com/fr/agenda/broken-back;vendredi 28 novembre à 20:00;28.11.25 / 20h
La Belle Electrique;Formation • L'export : compréhensions, productions et stratégies;0;100;Live;;https://www.la-belle-electrique.com/fr/agenda/formation-export;undefined;Du 29.11.25 / 9h30 au 29.11.25 / 17h30
La Belle Electrique;COMPLET • Orange Blossom + Osam;1764442800000;100;Live;Musique Électronique / World;https://www.la-belle-electrique.com/fr/agenda/orange-blossom;samedi 29 novembre à 20:00;29.11.25 / 20h
La Belle Electrique;Grandbrothers + Lycoriscoris;1764788400000;100;Electro;Électro;https://www.la-belle-electrique.com/fr/agenda/grandbrothers;mercredi 3 décembre à 20:00;03.12.25 / 20h
La Belle Electrique;Yoa + Steve Ibrahim;1764874800000;100;Rock;Pop;https://www.la-belle-electrique.com/fr/agenda/yoa;jeudi 4 décembre à 20:00;04.12.25 / 20h
La Belle Electrique;Lucky Love;1764961200000;100;Rock;Alternative / Pop;https://www.la-belle-electrique.com/fr/agenda/lucky-love;vendredi 5 décembre à 20:00;05.12.25 / 20h
La Belle Electrique;Formation • Stratégies, image et élaboration de documents de communication;0;100;Live;;https://www.la-belle-electrique.com/fr/agenda/formation-communication;undefined;Du 06.12.25 / 9h30 au 06.12.25 / 17h30
La Belle Electrique;COMPLET • Suzane;1765047600000;100;Rock;Pop;https://www.la-belle-electrique.com/fr/agenda/suzane-2025;samedi 6 décembre à 20:00;06.12.25 / 20h
La Belle Electrique;Formation • Développer un projet musical professionnel indépendant;0;100;Live;;https://www.la-belle-electrique.com/fr/agenda/formation-projet-musical-independant;undefined;Du 09.12.25 / 9h30 au 09.12.25 / 15h30
La Belle Electrique;Ziak + Damn Low;1765479600000;100;Rap;Rap;https://www.la-belle-electrique.com/fr/agenda/ziak-25;jeudi 11 décembre à 20:00;11.12.25 / 20h
La Belle Electrique;AFTRWRK SESSION • ADI SHANKARA + ASHKABAD + DUB DYNASTY FEAT JONAH DAN + ROOTS RAID FEAT SHANTI D;0;100;Electro;Dub;https://www.la-belle-electrique.com/fr/agenda/aftrwrk-session;undefined;Du 12.12.25 / 22h au 13.12.25 / 4h
La Belle Electrique;La Fièvre d'Hiver 2025;0;100;World;Afrobeat;https://www.la-belle-electrique.com/fr/agenda/la-fievre-hiver-2025;undefined;Du 13.12.25 / 22h au 14.12.25 / 4h
La Belle Electrique;The Amy Winehouse Band + Up Tight;1765911600000;100;Covers;Covers;https://www.la-belle-electrique.com/fr/agenda/the-amy-winehouse-band;mardi 16 décembre à 20:00;16.12.25 / 20h
La Belle Electrique;THE HACKER INVITE : BELARIA + DJEDJOTRONIC [LIVE] + ENDRIK SCHROEDER;0;100;Electro;Techno;https://www.la-belle-electrique.com/fr/agenda/the-hacker-belaria-djedjotronic-endrick-schroeder;undefined;Du 20.12.25 / 23h55 au 21.12.25 / 5h30
La Belle Electrique;Grabuge à La Belle;0;100;Electro;Tekno / Hardcore;https://www.la-belle-electrique.com/fr/agenda/grabuge-a-la-belle;undefined;Du 10.01.26 / 23h au 11.01.26 / 5h30
La Belle Electrique;COMPLET • Boulevard des airs;1768503600000;100;Chanson;Chanson;https://www.la-belle-electrique.com/fr/agenda/boulevard-des-airs;jeudi 15 janvier à 20:00;15.01.26 / 20h
La Belle Electrique;Karmen + MQEEBD (Closing night);1768590000000;100;Rap;Rap;https://www.la-belle-electrique.com/fr/agenda/karmen;vendredi 16 janvier à 20:00;16.01.26 / 20h
La Belle Electrique;Moji x Sboy;1768676400000;100;Rap;Rap;https://www.la-belle-electrique.com/fr/agenda/moji-x-sboy;samedi 17 janvier à 20:00;17.01.26 / 20h
La Belle Electrique;COMPLET • Bertrand Belin + Stéphane Milochevitch;1769194800000;100;Rock;Pop / Rock;https://www.la-belle-electrique.com/fr/agenda/bertrand-belin;vendredi 23 janvier à 20:00;23.01.26 / 20h
La Belle Electrique;Dafné Kritharas;1769364000000;100;Jazz;Jazz;https://www.la-belle-electrique.com/fr/agenda/dafne-kritharas;dimanche 25 janvier à 19:00;25.01.26 / 19h
La Belle Electrique;Debout sur le Zinc + Les Croquants;1769713200000;100;Rock;Rock / World;https://www.la-belle-electrique.com/fr/agenda/debout-sur-le-zinc;jeudi 29 janvier à 20:00;29.01.26 / 20h
La Belle Electrique;Myd (live);1769886000000;100;Electro;Électro;https://www.la-belle-electrique.com/fr/agenda/myd-live;samedi 31 janvier à 20:00;31.01.26 / 20h
