Les Clameurs;Leonore Grollemund;1740589200000;100;Chanson;;;Mercredi 26 février à 18:00;
Eglise Saint André;Lamina;1740592800000;100;Chanson;;;Mercredi 26 février à 19:00;
Atelier des Canulars;A_R_C_C;1740596400000;100;Chanson;;;Mercredi 26 février à 20:00;
Le Flâneur;Dordogne;1740600000000;100;Chanson;;;Mercredi 26 février à 21:00;
La Fabuleuse Cantine;Balladur;1740603600000;100;Chanson;;;Mercredi 26 février à 22:00;
Le Court Circuit;Warzabart;1740603600000;100;Chanson;;;Mercredi 26 février à 23:00;
Archipel;Charles Dubois;1740675600000;100;Rock;;;Jeudi 27 février à 18:00;
Kraspek Myzik;Epépé;1740679200000;100;Rock;;;Jeudi 27 février à 19:00;
La Pente;Deeat Palace;1740686400000;100;Rock;;;Jeudi 27 février à 21:00;
Le Lavoir Public;Lésion Etrange;1740690000000;100;Rock;;;Jeudi 27 février à 22:00;
Collision;Nati Boom Boom x King Doudou;1740693600000;100;Rock;;;Jeudi 27 février à 23:00;